time,readback,angle
2025-08-27 10:44:18.187775373,3.7875e-06,38894447.0
2025-08-27 10:44:18.684013844,3.9456e-06,38944464.0
2025-08-27 10:44:19.189007759,3.9456e-06,38994454.0
2025-08-27 10:44:19.691003084,4.0197e-06,39044508.0
2025-08-27 10:44:20.193629980,4.0197e-06,39094570.0
2025-08-27 10:44:20.692331314,3.9479e-06,39144556.0
2025-08-27 10:44:21.191320181,3.9479e-06,39194567.0
2025-08-27 10:44:21.690326214,3.9024e-06,39244632.0
2025-08-27 10:44:22.190171242,3.9024e-06,39294664.0
2025-08-27 10:44:22.685574055,3.8304e-06,39344634.0
2025-08-27 10:44:23.188567877,3.8304e-06,39394698.0
2025-08-27 10:44:23.692390919,3.8482e-06,39444737.0
2025-08-27 10:44:24.194060802,3.8482e-06,39494741.0
2025-08-27 10:44:24.691526651,3.8212e-06,39544746.0
2025-08-27 10:44:25.192180634,3.8212e-06,39594766.0
2025-08-27 10:44:25.689580202,3.7977e-06,39644778.0
2025-08-27 10:44:26.188326836,3.7977e-06,39694843.0
2025-08-27 10:44:26.686222792,3.7641e-06,39744847.0
2025-08-27 10:44:27.190817833,3.7641e-06,39794828.0
2025-08-27 10:44:27.696848392,3.7233e-06,39844875.0
2025-08-27 10:44:28.198099375,3.7233e-06,39894899.0
2025-08-27 10:44:28.698935986,3.6247e-06,39944930.0
2025-08-27 10:44:29.200497627,3.6247e-06,39994962.0
2025-08-27 10:44:29.706013680,3.4892e-06,40044960.0
2025-08-27 10:44:30.208009720,3.4892e-06,40095016.0
2025-08-27 10:44:30.715044498,3.4439e-06,40145035.0
2025-08-27 10:44:31.219478607,3.4439e-06,40195066.0
2025-08-27 10:44:31.720114231,3.5289e-06,40245070.0
2025-08-27 10:44:32.223544598,3.5289e-06,40295065.0
2025-08-27 10:44:32.721669197,3.5134e-06,40345143.0
2025-08-27 10:44:33.220742464,3.5134e-06,40395164.0
2025-08-27 10:44:33.715352297,3.5442e-06,40445229.0
2025-08-27 10:44:34.212870598,3.5442e-06,40495208.0
2025-08-27 10:44:34.709306002,3.5131e-06,40545218.0
2025-08-27 10:44:35.206666470,3.5131e-06,40595239.0
2025-08-27 10:44:35.705976486,3.4987e-06,40645289.0
2025-08-27 10:44:36.204024553,3.4987e-06,40695335.0
2025-08-27 10:44:36.703693151,3.4939e-06,40745348.0
2025-08-27 10:44:37.199120283,3.4939e-06,40795322.0
2025-08-27 10:44:37.697921276,3.4977e-06,40845436.0
2025-08-27 10:44:38.195164442,3.4977e-06,40895404.0
2025-08-27 10:44:38.695977688,3.5086e-06,40945462.0
2025-08-27 10:44:39.197965145,3.5086e-06,40995473.0
2025-08-27 10:44:39.700542212,3.5146e-06,41045473.0
2025-08-27 10:44:40.197131872,3.5146e-06,41095518.0
2025-08-27 10:44:40.697352409,3.4585e-06,41145540.0
2025-08-27 10:44:41.197886229,3.4585e-06,41195568.0
2025-08-27 10:44:41.696623325,3.4606e-06,41245600.0
2025-08-27 10:44:42.193693876,3.4606e-06,41295616.0
2025-08-27 10:44:42.693955660,3.3875e-06,41345664.0
2025-08-27 10:44:43.010695219,3.3875e-06,41395697.0
2025-08-27 10:44:43.509581089,3.6299e-06,41445684.0
2025-08-27 10:44:44.008797646,3.6299e-06,41495751.0
2025-08-27 10:44:44.508273125,3.5234e-06,41545777.0
2025-08-27 10:44:45.008266687,3.5234e-06,41595762.0
2025-08-27 10:44:45.505970716,3.5234e-06,41645809.0
2025-08-27 10:44:46.003817320,3.5932e-06,41695846.0
2025-08-27 10:44:46.509007930,3.5832e-06,41745857.0
2025-08-27 10:44:47.016172646,3.5832e-06,41795886.0
2025-08-27 10:44:47.572372675,3.4988e-06,41845854.0
2025-08-27 10:44:48.069657326,3.4988e-06,41895869.0
2025-08-27 10:44:48.566063404,3.5367e-06,41945929.0
2025-08-27 10:44:49.063214540,3.5367e-06,41996022.0
2025-08-27 10:44:49.568125010,3.5316e-06,42045993.0
2025-08-27 10:44:50.069415569,3.5316e-06,42096010.0
2025-08-27 10:44:50.574250460,3.6311e-06,42146050.0
2025-08-27 10:44:51.082305431,3.6311e-06,42196080.0
2025-08-27 10:44:51.460404158,3.6311e-06,42246124.0
2025-08-27 10:44:51.965027809,5.0802e-06,42296095.0
2025-08-27 10:44:52.466512918,5.0802e-06,42346156.0
2025-08-27 10:44:52.969964504,5.1402e-06,42396160.0
2025-08-27 10:44:53.470026255,5.1402e-06,42446197.0
2025-08-27 10:44:53.983705282,5.1195e-06,42496216.0
2025-08-27 10:44:54.493215322,5.1195e-06,42546245.0
2025-08-27 10:44:54.999799728,5.1079e-06,42596285.0
2025-08-27 10:44:55.509479523,5.0554e-06,42646297.0
2025-08-27 10:44:56.013988972,5.0554e-06,42696257.0
2025-08-27 10:44:56.516758204,5.0578e-06,42746355.0
2025-08-27 10:44:57.014199257,5.0578e-06,42796353.0
2025-08-27 10:44:57.327158451,5.0578e-06,42846423.0
2025-08-27 10:44:57.826926231,4.9778e-06,42896429.0
2025-08-27 10:44:58.325524330,4.9778e-06,42946447.0
2025-08-27 10:44:58.825271845,3.6323e-06,42996485.0
2025-08-27 10:44:59.322350025,3.6323e-06,43046503.0
2025-08-27 10:44:59.665192366,2.9983e-06,43096548.0
2025-08-27 10:45:00.168481350,2.9983e-06,43146520.0
2025-08-27 10:45:00.673694611,2.9975e-06,43196576.0
2025-08-27 10:45:01.173813343,2.9975e-06,43246561.0
2025-08-27 10:45:01.680195808,2.7806e-06,43296623.0
2025-08-27 10:45:02.063514471,2.7806e-06,43346673.0
2025-08-27 10:45:02.564798832,2.9825e-06,43396675.0
2025-08-27 10:45:03.064590931,2.9825e-06,43446746.0
2025-08-27 10:45:03.563046217,2.9099e-06,43496690.0
2025-08-27 10:45:04.062731265,2.9099e-06,43546728.0
2025-08-27 10:45:04.560200453,2.6687e-06,43596792.0
2025-08-27 10:45:05.062143564,2.6687e-06,43646802.0
2025-08-27 10:45:05.560045719,2.9125e-06,43696798.0
2025-08-27 10:45:06.065158366,2.9125e-06,43746784.0
2025-08-27 10:45:06.569605589,3.127e-06,43796852.0
2025-08-27 10:45:07.067812920,3.127e-06,43846903.0
2025-08-27 10:45:07.565448284,3.1451e-06,43896900.0
2025-08-27 10:45:08.066552639,3.1451e-06,43946926.0
2025-08-27 10:45:08.568244934,3.3782e-06,43996990.0
2025-08-27 10:45:09.070746183,3.3782e-06,44046989.0
2025-08-27 10:45:09.574258327,3.4749e-06,44097100.0
2025-08-27 10:45:10.079453707,3.4749e-06,44147042.0
2025-08-27 10:45:10.578527927,3.2481e-06,44197095.0
2025-08-27 10:45:11.085092306,3.2481e-06,44247093.0
2025-08-27 10:45:11.556185246,3.1729e-06,44297149.0
2025-08-27 10:45:12.055852175,3.1729e-06,44347185.0
2025-08-27 10:45:12.563422680,3.1984e-06,44397213.0
2025-08-27 10:45:13.069284201,3.1984e-06,44447167.0
2025-08-27 10:45:13.567809105,3.2011e-06,44497227.0
2025-08-27 10:45:14.065925360,3.2011e-06,44547258.0
2025-08-27 10:45:14.615397692,3.1948e-06,44597264.0
2025-08-27 10:45:15.117598295,3.1948e-06,44647270.0
2025-08-27 10:45:15.617142439,3.2101e-06,44697364.0
2025-08-27 10:45:16.120587349,3.2101e-06,44747338.0
2025-08-27 10:45:16.436038494,3.2101e-06,44797399.0
2025-08-27 10:45:16.932805777,3.2535e-06,44847397.0
2025-08-27 10:45:17.430153847,3.2535e-06,44897430.0
2025-08-27 10:45:17.649873972,3.4601e-06,44947473.0
2025-08-27 10:45:18.149747610,3.4601e-06,44997478.0
2025-08-27 10:45:18.647412777,3.4209e-06,45047512.0
2025-08-27 10:45:19.194485664,3.4209e-06,45097475.0
2025-08-27 10:45:19.701417685,3.3413e-06,45147550.0
2025-08-27 10:45:20.201547623,3.3413e-06,45197547.0
2025-08-27 10:45:20.702434301,3.2373e-06,45247603.0
2025-08-27 10:45:21.048651934,3.2373e-06,45297648.0
2025-08-27 10:45:21.547115564,3.2553e-06,45347634.0
2025-08-27 10:45:22.045498848,3.2553e-06,45397727.0
2025-08-27 10:45:22.544292688,3.285e-06,45447681.0
2025-08-27 10:45:23.045255423,3.285e-06,45497727.0
2025-08-27 10:45:23.552085161,3.3063e-06,45547765.0
2025-08-27 10:45:24.051892757,3.3063e-06,45597811.0
2025-08-27 10:45:24.552402973,3.3054e-06,45647743.0
2025-08-27 10:45:24.960032225,3.3054e-06,45697849.0
2025-08-27 10:45:25.464133024,3.3054e-06,45747845.0
2025-08-27 10:45:25.967147112,3.3304e-06,45797842.0
2025-08-27 10:45:26.466365099,3.3304e-06,45847898.0
2025-08-27 10:45:26.968992710,3.3971e-06,45897920.0
2025-08-27 10:45:27.475803614,3.3971e-06,45947961.0
2025-08-27 10:45:27.979358196,3.4978e-06,45997967.0
2025-08-27 10:45:28.486840248,3.4978e-06,46048031.0
2025-08-27 10:45:28.985085726,3.6114e-06,46098061.0
2025-08-27 10:45:29.483783722,3.6114e-06,46148070.0
2025-08-27 10:45:29.983112335,3.3865e-06,46198061.0
2025-08-27 10:45:30.482770681,3.3865e-06,46248070.0
2025-08-27 10:45:30.983454227,3.423e-06,46298116.0
2025-08-27 10:45:31.480988264,3.423e-06,46348162.0
2025-08-27 10:45:31.979580164,3.4366e-06,46398170.0
2025-08-27 10:45:32.357649088,3.4366e-06,46448224.0
2025-08-27 10:45:32.860715628,3.6009e-06,46498256.0
2025-08-27 10:45:33.356088400,3.6009e-06,46548239.0
2025-08-27 10:45:33.855365992,3.6885e-06,46598295.0
2025-08-27 10:45:34.104926825,3.6885e-06,46648324.0
2025-08-27 10:45:34.603923559,3.6293e-06,46698334.0
2025-08-27 10:45:35.100627184,3.6293e-06,46748339.0
2025-08-27 10:45:35.598840475,3.6163e-06,46798364.0
2025-08-27 10:45:36.103528023,3.6163e-06,46848401.0
2025-08-27 10:45:36.604416609,3.6461e-06,46898412.0
2025-08-27 10:45:37.104765892,3.6461e-06,46948438.0
2025-08-27 10:45:37.602810383,3.6648e-06,46998487.0
2025-08-27 10:45:38.106287956,3.6648e-06,47048514.0
2025-08-27 10:45:38.615107059,3.7154e-06,47098528.0
2025-08-27 10:45:39.114846230,3.7154e-06,47148568.0
2025-08-27 10:45:39.614225149,3.4843e-06,47198528.0
2025-08-27 10:45:40.112277746,3.4843e-06,47248620.0
2025-08-27 10:45:40.610971928,3.522e-06,47298635.0
2025-08-27 10:45:41.111251116,3.522e-06,47348659.0
2025-08-27 10:45:41.609842777,3.4478e-06,47398688.0
2025-08-27 10:45:42.107109785,3.4478e-06,47448712.0
2025-08-27 10:45:42.614496708,3.5126e-06,47498700.0
2025-08-27 10:45:43.121500015,3.5126e-06,47548736.0
2025-08-27 10:45:43.623351812,3.4965e-06,47598736.0
2025-08-27 10:45:44.124016047,3.4965e-06,47648790.0
2025-08-27 10:45:44.623972178,3.3932e-06,47698813.0
2025-08-27 10:45:45.122584581,3.3932e-06,47748829.0
2025-08-27 10:45:45.628900766,3.4209e-06,47798855.0
2025-08-27 10:45:46.126682996,3.4209e-06,47848882.0
2025-08-27 10:45:46.534009933,3.5255e-06,47898950.0
2025-08-27 10:45:47.032760619,3.5255e-06,47948943.0
2025-08-27 10:45:47.533106089,3.5482e-06,47998964.0
2025-08-27 10:45:48.028420448,3.5482e-06,48049000.0
2025-08-27 10:45:48.524667024,3.6156e-06,48099027.0
2025-08-27 10:45:48.901331902,3.6156e-06,48149074.0
2025-08-27 10:45:49.397943258,3.6156e-06,48199031.0
2025-08-27 10:45:49.905029297,3.6086e-06,48249081.0
2025-08-27 10:45:50.406266451,3.6086e-06,48299108.0
2025-08-27 10:45:50.907214165,3.4487e-06,48349141.0
2025-08-27 10:45:51.409933567,3.4487e-06,48399204.0
2025-08-27 10:45:51.914159775,2.6434e-06,48449193.0
2025-08-27 10:45:52.413827658,2.6434e-06,48499209.0
2025-08-27 10:45:52.915149450,2.5668e-06,48549275.0
2025-08-27 10:45:53.415391684,2.5668e-06,48599277.0
2025-08-27 10:45:53.921897650,2.6088e-06,48649270.0
2025-08-27 10:45:54.427384853,2.6088e-06,48699298.0
2025-08-27 10:45:54.931714773,2.6771e-06,48749329.0
2025-08-27 10:45:55.434279203,2.6771e-06,48799356.0
2025-08-27 10:45:55.936075687,2.9643e-06,48849360.0
2025-08-27 10:45:56.250754595,2.9643e-06,48899449.0
2025-08-27 10:45:56.504652977,2.9643e-06,48949475.0
2025-08-27 10:45:57.012534618,2.652e-06,48999455.0
2025-08-27 10:45:57.519836663,2.54e-06,49049560.0
2025-08-27 10:45:58.021528721,2.54e-06,49099496.0
2025-08-27 10:45:58.523351908,2.4422e-06,49149531.0
2025-08-27 10:45:59.029908657,2.4422e-06,49199579.0
2025-08-27 10:45:59.531194925,2.8786e-06,49249588.0
2025-08-27 10:46:00.030164719,2.8786e-06,49299640.0
2025-08-27 10:46:00.530196667,3.1089e-06,49349668.0
2025-08-27 10:46:01.033058405,3.1089e-06,49399711.0
2025-08-27 10:46:01.532421589,3.5816e-06,49449697.0
2025-08-27 10:46:02.037196875,3.5816e-06,49499708.0
2025-08-27 10:46:02.545046806,3.7682e-06,49549756.0
2025-08-27 10:46:03.050292730,3.7682e-06,49599730.0
2025-08-27 10:46:03.459779978,3.7682e-06,49649825.0
2025-08-27 10:46:03.961077929,3.8806e-06,49699851.0
2025-08-27 10:46:04.463253975,3.8806e-06,49749825.0
2025-08-27 10:46:04.963470697,4.1978e-06,49799876.0
2025-08-27 10:46:05.466172695,4.1978e-06,49849922.0
2025-08-27 10:46:05.782796144,4.2002e-06,49899950.0
2025-08-27 10:46:06.285468102,4.2002e-06,49949966.0
2025-08-27 10:46:06.784748316,4.2241e-06,49999987.0
