time,readback,angle
2025-08-27 08:45:50.443837166,9.581e-07,16683364.0
2025-08-27 08:45:50.937779903,9.45e-07,16733324.0
2025-08-27 08:45:51.431644678,9.45e-07,16783324.0
2025-08-27 08:45:51.925596952,9.501e-07,16833406.0
2025-08-27 08:45:52.418819904,9.501e-07,16883431.0
2025-08-27 08:45:52.914895058,9.468e-07,16933424.0
2025-08-27 08:45:53.414112091,9.468e-07,16983484.0
2025-08-27 08:45:53.913264275,9.508e-07,17033504.0
2025-08-27 08:45:54.410163641,9.508e-07,17083510.0
2025-08-27 08:45:54.903597832,9.458e-07,17133528.0
2025-08-27 08:45:55.393866539,9.458e-07,17183615.0
2025-08-27 08:45:55.891186714,9.49e-07,17233597.0
2025-08-27 08:45:56.387078047,9.49e-07,17283586.0
2025-08-27 08:45:56.881617308,9.494e-07,17333671.0
2025-08-27 08:45:57.099264145,9.494e-07,17383691.0
2025-08-27 08:45:57.594886541,9.49e-07,17433708.0
2025-08-27 08:45:58.088291883,9.49e-07,17483785.0
2025-08-27 08:45:58.591066599,9.486e-07,17533726.0
2025-08-27 08:45:59.090179920,9.486e-07,17583778.0
2025-08-27 08:45:59.277586699,9.486e-07,17633816.0
2025-08-27 08:45:59.770358324,9.492e-07,17683757.0
2025-08-27 08:46:00.263493776,9.492e-07,17733830.0
2025-08-27 08:46:00.757936239,9.5e-07,17783855.0
2025-08-27 08:46:01.253593683,9.5e-07,17833890.0
2025-08-27 08:46:01.750923872,9.528e-07,17883938.0
2025-08-27 08:46:02.248264790,9.528e-07,17933980.0
2025-08-27 08:46:02.745593309,9.54e-07,17983946.0
2025-08-27 08:46:03.243965626,9.54e-07,18033967.0
2025-08-27 08:46:03.741023779,9.55e-07,18084045.0
2025-08-27 08:46:04.236239433,9.55e-07,18134044.0
2025-08-27 08:46:04.729919672,9.568e-07,18184079.0
2025-08-27 08:46:04.946907759,9.568e-07,18234117.0
2025-08-27 08:46:05.446440697,9.568e-07,18284083.0
2025-08-27 08:46:05.955700159,9.618e-07,18334135.0
2025-08-27 08:46:06.452376842,9.618e-07,18384086.0
2025-08-27 08:46:06.942342758,9.661e-07,18434165.0
2025-08-27 08:46:07.438656807,9.661e-07,18484160.0
2025-08-27 08:46:07.932470560,9.78e-07,18534233.0
2025-08-27 08:46:08.427706718,9.78e-07,18584269.0
2025-08-27 08:46:08.930160999,9.951e-07,18634229.0
2025-08-27 08:46:09.428025246,9.951e-07,18684285.0
2025-08-27 08:46:09.923735380,1.0212e-06,18734369.0
2025-08-27 08:46:10.415773392,1.0212e-06,18784376.0
2025-08-27 08:46:10.912072420,1.0597e-06,18834425.0
2025-08-27 08:46:11.408660173,1.0597e-06,18884419.0
2025-08-27 08:46:11.900796413,1.1302e-06,18934496.0
2025-08-27 08:46:12.393069029,1.1302e-06,18984423.0
2025-08-27 08:46:12.883188963,1.3193e-06,19034510.0
2025-08-27 08:46:13.376434088,1.3193e-06,19084527.0
2025-08-27 08:46:13.870901823,7.4514e-06,19134561.0
2025-08-27 08:46:14.363545179,7.4514e-06,19184558.0
2025-08-27 08:46:14.854527712,1.94809e-05,19234600.0
2025-08-27 08:46:15.344934940,1.94809e-05,19284613.0
2025-08-27 08:46:15.839029551,2.00318e-05,19334625.0
2025-08-27 08:46:16.338310719,2.00318e-05,19384616.0
2025-08-27 08:46:16.833701611,1.99928e-05,19434697.0
2025-08-27 08:46:17.330637455,1.99928e-05,19484709.0
2025-08-27 08:46:17.826410532,1.99332e-05,19534704.0
2025-08-27 08:46:18.318516731,1.99332e-05,19584794.0
2025-08-27 08:46:18.810015202,1.98901e-05,19634816.0
2025-08-27 08:46:19.305831194,1.98901e-05,19684825.0
2025-08-27 08:46:19.800565004,1.98985e-05,19734837.0
2025-08-27 08:46:20.297972441,1.98985e-05,19784921.0
2025-08-27 08:46:20.610862255,1.98845e-05,19834917.0
2025-08-27 08:46:21.101216316,1.98845e-05,19884942.0
2025-08-27 08:46:21.590906858,1.92054e-05,19934936.0
2025-08-27 08:46:21.965926170,1.92054e-05,19984992.0
2025-08-27 08:46:22.467600584,1.92054e-05,20035000.0
2025-08-27 08:46:22.963261366,6.4646e-06,20084956.0
2025-08-27 08:46:23.459187984,6.4646e-06,20135029.0
2025-08-27 08:46:23.802530766,2.246e-06,20185093.0
2025-08-27 08:46:24.298347950,2.246e-06,20235117.0
2025-08-27 08:46:24.792460918,1.0494e-06,20285094.0
2025-08-27 08:46:25.253702402,1.0494e-06,20335168.0
2025-08-27 08:46:25.745409727,9.539e-07,20385108.0
2025-08-27 08:46:26.245703459,9.539e-07,20435193.0
2025-08-27 08:46:26.741701841,9.431e-07,20485138.0
2025-08-27 08:46:27.050509214,9.431e-07,20535267.0
2025-08-27 08:46:27.541999817,9.372e-07,20585259.0
2025-08-27 08:46:28.034679413,9.372e-07,20635267.0
2025-08-27 08:46:28.528540373,9.299e-07,20685328.0
2025-08-27 08:46:29.026547432,9.299e-07,20735329.0
2025-08-27 08:46:29.519391060,9.239e-07,20785405.0
2025-08-27 08:46:30.016088247,9.239e-07,20835392.0
2025-08-27 08:46:30.513055801,9.201e-07,20885407.0
2025-08-27 08:46:31.005815983,9.201e-07,20935451.0
2025-08-27 08:46:31.502303839,9.201e-07,20985464.0
2025-08-27 08:46:31.999691725,9.193e-07,21035535.0
2025-08-27 08:46:32.495778799,9.193e-07,21085529.0
2025-08-27 08:46:32.991424561,9.173e-07,21135562.0
2025-08-27 08:46:33.486543417,9.173e-07,21185483.0
2025-08-27 08:46:33.796896696,9.149e-07,21235618.0
2025-08-27 08:46:34.292859316,9.149e-07,21285670.0
2025-08-27 08:46:34.789923429,9.117e-07,21335565.0
2025-08-27 08:46:35.287748098,9.117e-07,21385692.0
2025-08-27 08:46:35.687870264,9.097e-07,21435718.0
2025-08-27 08:46:36.185120583,9.097e-07,21485716.0
2025-08-27 08:46:36.683855295,9.084e-07,21535765.0
2025-08-27 08:46:37.180998325,9.084e-07,21585721.0
2025-08-27 08:46:37.676564217,9.071e-07,21635791.0
2025-08-27 08:46:38.177561760,9.071e-07,21685870.0
2025-08-27 08:46:38.671293497,9.056e-07,21735819.0
2025-08-27 08:46:39.165140629,9.056e-07,21785887.0
2025-08-27 08:46:39.382460356,9.056e-07,21835918.0
2025-08-27 08:46:39.876048088,9.04e-07,21885911.0
2025-08-27 08:46:40.372279644,9.04e-07,21935951.0
2025-08-27 08:46:40.590788603,9.029e-07,21985993.0
2025-08-27 08:46:41.089390755,9.029e-07,22035964.0
2025-08-27 08:46:41.585238457,9.018e-07,22086001.0
2025-08-27 08:46:42.083667755,9.018e-07,22136058.0
2025-08-27 08:46:42.585013866,9.002e-07,22186047.0
2025-08-27 08:46:43.081965208,9.002e-07,22236126.0
2025-08-27 08:46:43.579725742,8.992e-07,22286106.0
2025-08-27 08:46:44.078821182,8.992e-07,22336156.0
2025-08-27 08:46:44.326675653,8.992e-07,22386194.0
2025-08-27 08:46:44.820893526,8.975e-07,22436160.0
2025-08-27 08:46:45.318234682,8.975e-07,22486192.0
2025-08-27 08:46:45.820988178,8.961e-07,22536233.0
2025-08-27 08:46:46.314634562,8.961e-07,22586317.0
2025-08-27 08:46:46.563627958,8.942e-07,22636318.0
2025-08-27 08:46:47.055243731,8.942e-07,22686302.0
2025-08-27 08:46:47.546344042,8.93e-07,22736366.0
2025-08-27 08:46:48.045543432,8.93e-07,22786380.0
2025-08-27 08:46:48.539888144,8.918e-07,22836352.0
2025-08-27 08:46:49.036521196,8.918e-07,22886468.0
2025-08-27 08:46:49.532773972,8.907e-07,22936431.0
2025-08-27 08:46:49.965621471,8.907e-07,22986494.0
2025-08-27 08:46:50.457900047,8.907e-07,23036558.0
2025-08-27 08:46:50.735674381,8.894e-07,23086543.0
2025-08-27 08:46:51.231918573,8.894e-07,23136555.0
2025-08-27 08:46:51.725997210,8.884e-07,23186563.0
2025-08-27 08:46:51.944128275,8.884e-07,23236618.0
2025-08-27 08:46:52.441515446,8.884e-07,23286637.0
2025-08-27 08:46:52.936241627,8.874e-07,23336605.0
2025-08-27 08:46:53.215596914,8.874e-07,23386694.0
2025-08-27 08:46:53.709600449,8.867e-07,23436691.0
2025-08-27 08:46:54.204352856,8.867e-07,23486723.0
2025-08-27 08:46:54.700147152,8.871e-07,23536750.0
2025-08-27 08:46:54.980597973,8.871e-07,23586793.0
2025-08-27 08:46:55.473032713,8.871e-07,23636768.0
2025-08-27 08:46:55.973889828,8.864e-07,23686817.0
2025-08-27 08:46:56.468640566,8.864e-07,23736811.0
2025-08-27 08:46:56.716006517,8.878e-07,23786893.0
2025-08-27 08:46:57.145884752,8.878e-07,23836918.0
2025-08-27 08:46:57.639357328,8.87e-07,23886951.0
2025-08-27 08:46:58.131685018,8.87e-07,23936898.0
2025-08-27 08:46:58.593018293,8.851e-07,23986994.0
2025-08-27 08:46:59.096287966,8.851e-07,24037007.0
2025-08-27 08:46:59.591072559,8.848e-07,24086968.0
2025-08-27 08:46:59.839493275,8.848e-07,24137068.0
2025-08-27 08:47:00.333944321,8.848e-07,24187043.0
2025-08-27 08:47:00.832102060,8.849e-07,24237136.0
2025-08-27 08:47:01.333427668,8.849e-07,24287109.0
2025-08-27 08:47:01.828143120,8.834e-07,24337135.0
2025-08-27 08:47:02.167376757,8.834e-07,24387194.0
2025-08-27 08:47:02.664140940,8.79e-07,24437201.0
2025-08-27 08:47:03.160218000,8.79e-07,24487137.0
2025-08-27 08:47:03.653676748,8.824e-07,24537229.0
2025-08-27 08:47:04.149620771,8.824e-07,24587280.0
2025-08-27 08:47:04.645505190,8.828e-07,24637274.0
2025-08-27 08:47:05.137268782,8.828e-07,24687255.0
2025-08-27 08:47:05.630420208,8.765e-07,24737308.0
2025-08-27 08:47:06.123306513,8.765e-07,24787332.0
2025-08-27 08:47:06.618739128,6.988e-07,24837366.0
2025-08-27 08:47:07.112623453,6.988e-07,24887390.0
2025-08-27 08:47:07.331191301,6.988e-07,24937468.0
2025-08-27 08:47:07.825325489,6.828e-07,24987504.0
2025-08-27 08:47:08.326172352,6.828e-07,25037449.0
2025-08-27 08:47:08.818834066,6.837e-07,25087525.0
2025-08-27 08:47:09.312178612,6.837e-07,25137541.0
2025-08-27 08:47:09.800701380,7.014e-07,25187536.0
2025-08-27 08:47:10.292525053,7.014e-07,25237605.0
2025-08-27 08:47:10.783704996,7.025e-07,25287635.0
2025-08-27 08:47:11.279613972,7.025e-07,25337599.0
2025-08-27 08:47:11.772803545,7.016e-07,25387650.0
2025-08-27 08:47:12.142833471,7.016e-07,25437719.0
2025-08-27 08:47:12.636922121,7.024e-07,25487706.0
2025-08-27 08:47:13.131356955,7.024e-07,25537711.0
2025-08-27 08:47:13.406713963,7.024e-07,25587794.0
2025-08-27 08:47:13.901851177,7.027e-07,25637770.0
2025-08-27 08:47:14.396092415,7.027e-07,25687804.0
2025-08-27 08:47:14.891678095,7.029e-07,25737821.0
2025-08-27 08:47:15.384798288,7.029e-07,25787859.0
2025-08-27 08:47:15.874197721,7.029e-07,25837906.0
2025-08-27 08:47:16.364495039,7.029e-07,25887938.0
2025-08-27 08:47:16.766545773,7.031e-07,25937969.0
2025-08-27 08:47:17.258840084,7.031e-07,25987971.0
2025-08-27 08:47:17.750790596,7.025e-07,26037989.0
2025-08-27 08:47:18.243284941,7.025e-07,26088034.0
2025-08-27 08:47:18.646659374,7.011e-07,26138070.0
2025-08-27 08:47:19.140524149,7.011e-07,26188011.0
2025-08-27 08:47:19.631551266,7.023e-07,26238113.0
2025-08-27 08:47:20.124358416,7.023e-07,26288117.0
2025-08-27 08:47:20.613479853,7.025e-07,26338150.0
2025-08-27 08:47:21.100786209,7.025e-07,26388140.0
2025-08-27 08:47:21.588714600,7.025e-07,26438210.0
2025-08-27 08:47:22.078591347,7.025e-07,26488217.0
2025-08-27 08:47:22.566365957,7.08e-07,26538218.0
2025-08-27 08:47:23.062170267,7.08e-07,26588200.0
2025-08-27 08:47:23.554372787,7.126e-07,26638273.0
2025-08-27 08:47:24.047761440,7.126e-07,26688303.0
2025-08-27 08:47:24.545396805,7.039e-07,26738343.0
2025-08-27 08:47:25.042410851,7.039e-07,26788418.0
2025-08-27 08:47:25.538349628,7.041e-07,26838381.0
2025-08-27 08:47:26.037224770,7.041e-07,26888452.0
2025-08-27 08:47:26.407667875,7.041e-07,26938469.0
2025-08-27 08:47:26.899058580,7.056e-07,26988429.0
2025-08-27 08:47:27.390972137,7.056e-07,27038529.0
2025-08-27 08:47:27.666606903,7.12e-07,27088544.0
2025-08-27 08:47:28.157051086,7.12e-07,27138507.0
2025-08-27 08:47:28.649958372,7.115e-07,27188608.0
2025-08-27 08:47:29.143377781,7.115e-07,27238611.0
2025-08-27 08:47:29.643915415,7.119e-07,27288636.0
2025-08-27 08:47:30.141017675,7.119e-07,27338673.0
2025-08-27 08:47:30.634864569,7.13e-07,27388619.0
2025-08-27 08:47:31.127222061,7.13e-07,27438706.0
2025-08-27 08:47:31.623456240,7.131e-07,27488685.0
2025-08-27 08:47:32.116991043,7.131e-07,27538757.0
2025-08-27 08:47:32.658721209,7.14e-07,27588707.0
2025-08-27 08:47:33.150600433,7.14e-07,27638751.0
2025-08-27 08:47:33.491388083,7.14e-07,27688845.0
2025-08-27 08:47:33.982705116,7.143e-07,27738838.0
2025-08-27 08:47:34.473489761,7.143e-07,27788861.0
2025-08-27 08:47:34.903740168,7.165e-07,27838920.0
2025-08-27 08:47:35.395383120,7.165e-07,27888877.0
2025-08-27 08:47:35.887257576,7.199e-07,27938920.0
2025-08-27 08:47:36.376426458,7.199e-07,27988943.0
2025-08-27 08:47:36.873593330,7.215e-07,28038986.0
2025-08-27 08:47:37.368252516,7.215e-07,28089049.0
2025-08-27 08:47:37.867567301,7.174e-07,28139009.0
2025-08-27 08:47:38.365279675,7.174e-07,28189104.0
2025-08-27 08:47:38.858064651,7.181e-07,28239110.0
2025-08-27 08:47:39.353262663,7.181e-07,28289104.0
2025-08-27 08:47:39.851812840,7.187e-07,28339126.0
2025-08-27 08:47:40.349602699,7.187e-07,28389192.0
2025-08-27 08:47:40.843407393,7.261e-07,28439203.0
2025-08-27 08:47:41.338130713,7.261e-07,28489202.0
2025-08-27 08:47:41.829365015,7.65e-07,28539203.0
2025-08-27 08:47:42.320247650,7.65e-07,28589273.0
2025-08-27 08:47:42.812330961,7.601e-07,28639274.0
2025-08-27 08:47:43.306784153,7.601e-07,28689278.0
2025-08-27 08:47:43.800609827,8.142e-07,28739301.0
2025-08-27 08:47:44.290504932,8.142e-07,28789371.0
2025-08-27 08:47:44.778454781,7.693e-07,28839400.0
2025-08-27 08:47:45.267629622,7.693e-07,28889410.0
2025-08-27 08:47:45.760030270,7.634e-07,28939411.0
2025-08-27 08:47:46.255355357,7.634e-07,28989416.0
2025-08-27 08:47:46.746360540,7.367e-07,29039488.0
2025-08-27 08:47:47.237632751,7.367e-07,29089497.0
2025-08-27 08:47:47.544940710,8.145e-07,29139570.0
2025-08-27 08:47:48.036390305,8.145e-07,29189535.0
2025-08-27 08:47:48.525450945,7.725e-07,29239597.0
2025-08-27 08:47:49.021555901,7.725e-07,29289651.0
2025-08-27 08:47:49.520025253,7.611e-07,29339646.0
2025-08-27 08:47:50.015244961,7.611e-07,29389645.0
2025-08-27 08:47:50.508661270,7.496e-07,29439716.0
2025-08-27 08:47:51.004173279,7.496e-07,29489712.0
2025-08-27 08:47:51.494891405,7.496e-07,29539750.0
2025-08-27 08:47:51.990795374,7.336e-07,29589728.0
2025-08-27 08:47:52.482492447,7.336e-07,29639821.0
2025-08-27 08:47:52.946895361,7.971e-07,29689844.0
2025-08-27 08:47:53.408073664,7.971e-07,29739869.0
2025-08-27 08:47:53.898266792,8.615e-07,29789839.0
2025-08-27 08:47:54.387759209,8.615e-07,29839857.0
2025-08-27 08:47:54.879669905,8.875e-07,29889974.0
2025-08-27 08:47:55.375681639,8.875e-07,29939922.0
2025-08-27 08:47:55.874015570,8.882e-07,29989970.0
2025-08-27 08:47:56.377477646,8.882e-07,30040008.0
2025-08-27 08:47:56.867177725,8.879e-07,30090075.0
2025-08-27 08:47:57.360580206,8.879e-07,30140040.0
2025-08-27 08:47:57.851731777,8.884e-07,30190060.0
2025-08-27 08:47:58.343571424,8.884e-07,30240077.0
2025-08-27 08:47:58.651785612,8.891e-07,30290145.0
2025-08-27 08:47:59.018247128,8.891e-07,30340171.0
2025-08-27 08:47:59.517166138,8.878e-07,30390167.0
2025-08-27 08:48:00.015898466,8.878e-07,30440199.0
2025-08-27 08:48:00.511557817,8.87e-07,30490190.0
2025-08-27 08:48:01.003969908,8.87e-07,30540196.0
2025-08-27 08:48:01.491877079,8.87e-07,30590288.0
2025-08-27 08:48:01.983732224,8.861e-07,30640278.0
2025-08-27 08:48:02.442885160,8.861e-07,30690346.0
2025-08-27 08:48:02.931238413,8.848e-07,30740343.0
2025-08-27 08:48:03.419340134,8.848e-07,30790346.0
2025-08-27 08:48:03.758933306,8.843e-07,30840420.0
2025-08-27 08:48:04.248673201,8.843e-07,30890446.0
2025-08-27 08:48:04.743372917,8.837e-07,30940368.0
2025-08-27 08:48:05.236460686,8.837e-07,30990445.0
2025-08-27 08:48:05.731442213,8.829e-07,31040506.0
2025-08-27 08:48:06.221317291,8.829e-07,31090544.0
2025-08-27 08:48:06.713971376,8.826e-07,31140579.0
2025-08-27 08:48:07.205141783,8.826e-07,31190552.0
2025-08-27 08:48:07.543244362,8.823e-07,31240620.0
2025-08-27 08:48:08.031605481,8.823e-07,31290636.0
2025-08-27 08:48:08.520645142,8.814e-07,31340627.0
2025-08-27 08:48:09.010148525,8.814e-07,31390659.0
2025-08-27 08:48:09.502021073,8.814e-07,31440685.0
2025-08-27 08:48:09.991223812,8.802e-07,31490763.0
2025-08-27 08:48:10.481488466,8.802e-07,31540768.0
2025-08-27 08:48:10.973086834,8.788e-07,31590747.0
2025-08-27 08:48:11.467258215,8.788e-07,31640821.0
2025-08-27 08:48:11.956885099,8.777e-07,31690829.0
2025-08-27 08:48:12.447359800,8.777e-07,31740868.0
2025-08-27 08:48:12.936843872,8.767e-07,31790866.0
2025-08-27 08:48:13.427580357,8.767e-07,31840909.0
2025-08-27 08:48:13.828926802,8.747e-07,31890945.0
2025-08-27 08:48:14.135272503,8.747e-07,31940970.0
2025-08-27 08:48:14.627310514,8.702e-07,31990962.0
2025-08-27 08:48:15.116686583,8.702e-07,32040930.0
2025-08-27 08:48:15.609132528,8.68e-07,32091000.0
2025-08-27 08:48:16.106158018,8.68e-07,32141030.0
2025-08-27 08:48:16.601278067,8.676e-07,32191076.0
2025-08-27 08:48:17.094097853,8.676e-07,32241133.0
2025-08-27 08:48:17.586611271,8.656e-07,32291139.0
2025-08-27 08:48:18.079873085,8.656e-07,32341137.0
2025-08-27 08:48:18.568318367,8.639e-07,32391172.0
2025-08-27 08:48:19.060614109,8.639e-07,32441178.0
2025-08-27 08:48:19.550541162,8.639e-07,32491263.0
2025-08-27 08:48:20.050746441,8.639e-07,32541263.0
2025-08-27 08:48:20.540889502,8.422e-07,32591247.0
2025-08-27 08:48:21.031559467,8.422e-07,32641279.0
2025-08-27 08:48:21.528785944,8.539e-07,32691394.0
2025-08-27 08:48:22.024517059,8.539e-07,32741313.0
2025-08-27 08:48:22.514308929,8.565e-07,32791392.0
2025-08-27 08:48:23.007158279,8.565e-07,32841416.0
2025-08-27 08:48:23.498172998,8.565e-07,32891410.0
2025-08-27 08:48:23.988348484,8.556e-07,32941455.0
2025-08-27 08:48:24.485482931,8.556e-07,32991455.0
2025-08-27 08:48:24.978562593,8.546e-07,33041497.0
2025-08-27 08:48:25.469830990,8.546e-07,33091506.0
2025-08-27 08:48:25.968567848,8.536e-07,33141568.0
2025-08-27 08:48:26.468719959,8.536e-07,33191590.0
2025-08-27 08:48:26.960633993,8.521e-07,33241650.0
2025-08-27 08:48:27.328630924,8.521e-07,33291645.0
2025-08-27 08:48:27.820217371,8.506e-07,33341620.0
2025-08-27 08:48:28.311452866,8.506e-07,33391657.0
2025-08-27 08:48:28.803494692,8.495e-07,33441686.0
2025-08-27 08:48:29.297098637,8.495e-07,33491688.0
2025-08-27 08:48:29.792535543,8.479e-07,33541733.0
2025-08-27 08:48:30.287309170,8.479e-07,33591751.0
2025-08-27 08:48:30.784033537,8.454e-07,33641748.0
2025-08-27 08:48:31.280062675,8.454e-07,33691840.0
2025-08-27 08:48:31.770516157,8.465e-07,33741878.0
2025-08-27 08:48:32.235097885,8.465e-07,33791895.0
2025-08-27 08:48:32.725719213,8.528e-07,33841895.0
2025-08-27 08:48:33.216298580,8.528e-07,33891950.0
2025-08-27 08:48:33.710413933,8.502e-07,33941945.0
2025-08-27 08:48:34.200970411,8.502e-07,33991984.0
2025-08-27 08:48:34.697057247,8.508e-07,34041973.0
2025-08-27 08:48:35.193297386,8.508e-07,34091990.0
2025-08-27 08:48:35.687708139,8.495e-07,34142023.0
2025-08-27 08:48:36.179234028,8.495e-07,34192126.0
2025-08-27 08:48:36.673052073,8.493e-07,34242089.0
2025-08-27 08:48:37.163505077,8.493e-07,34292137.0
2025-08-27 08:48:37.657553673,8.471e-07,34342176.0
2025-08-27 08:48:38.148134470,8.471e-07,34392190.0
2025-08-27 08:48:38.640829086,8.45e-07,34442167.0
2025-08-27 08:48:39.133077859,8.45e-07,34492218.0
2025-08-27 08:48:39.624152899,8.359e-07,34542305.0
2025-08-27 08:48:40.121366739,8.359e-07,34592295.0
2025-08-27 08:48:40.614996195,8.318e-07,34642268.0
2025-08-27 08:48:41.113658428,8.318e-07,34692357.0
2025-08-27 08:48:41.607668161,8.358e-07,34742318.0
2025-08-27 08:48:42.097656250,8.358e-07,34792403.0
2025-08-27 08:48:42.591986418,8.344e-07,34842449.0
2025-08-27 08:48:43.089689255,8.344e-07,34892407.0
2025-08-27 08:48:43.589035749,8.321e-07,34942455.0
2025-08-27 08:48:44.092683792,8.321e-07,34992433.0
2025-08-27 08:48:44.591812849,8.321e-07,35042490.0
2025-08-27 08:48:44.964946985,8.321e-07,35092546.0
2025-08-27 08:48:45.456604481,8.321e-07,35142512.0
2025-08-27 08:48:45.948427439,8.322e-07,35192533.0
2025-08-27 08:48:46.441176414,8.322e-07,35242586.0
2025-08-27 08:48:46.688319921,8.312e-07,35292647.0
2025-08-27 08:48:47.179316759,8.312e-07,35342663.0
2025-08-27 08:48:47.669840336,8.302e-07,35392678.0
2025-08-27 08:48:47.920005798,8.302e-07,35442722.0
2025-08-27 08:48:48.417221069,8.302e-07,35492760.0
2025-08-27 08:48:48.910293102,8.293e-07,35542708.0
2025-08-27 08:48:49.405909777,8.293e-07,35592805.0
2025-08-27 08:48:49.900324583,8.271e-07,35642804.0
2025-08-27 08:48:50.392123461,8.271e-07,35692826.0
2025-08-27 08:48:50.884428740,8.258e-07,35742846.0
2025-08-27 08:48:51.383879185,8.258e-07,35792859.0
2025-08-27 08:48:51.880809546,8.229e-07,35842849.0
2025-08-27 08:48:52.374312878,8.229e-07,35892922.0
2025-08-27 08:48:52.864274502,8.218e-07,35942982.0
2025-08-27 08:48:53.112453699,8.218e-07,35992997.0
2025-08-27 08:48:53.605897188,8.191e-07,36042969.0
2025-08-27 08:48:54.100262642,8.191e-07,36093009.0
2025-08-27 08:48:54.592692375,8.186e-07,36143073.0
2025-08-27 08:48:55.085061550,8.186e-07,36193044.0
2025-08-27 08:48:55.579276562,8.161e-07,36243048.0
2025-08-27 08:48:56.078086615,8.161e-07,36293086.0
2025-08-27 08:48:56.573282719,8.142e-07,36343107.0
2025-08-27 08:48:57.068327427,8.142e-07,36393175.0
2025-08-27 08:48:57.439052820,8.142e-07,36443222.0
2025-08-27 08:48:57.870731831,8.115e-07,36493246.0
2025-08-27 08:48:58.363911390,8.115e-07,36543245.0
2025-08-27 08:48:58.855468273,8.075e-07,36593255.0
2025-08-27 08:48:59.350707531,8.075e-07,36643293.0
2025-08-27 08:48:59.841100216,8.075e-07,36693302.0
2025-08-27 08:49:00.335020065,8.075e-07,36743296.0
2025-08-27 08:49:00.825321913,8.056e-07,36793357.0
2025-08-27 08:49:01.315829039,8.056e-07,36843404.0
2025-08-27 08:49:01.807219505,8.053e-07,36893407.0
2025-08-27 08:49:02.299121141,8.053e-07,36943464.0
2025-08-27 08:49:02.790533304,8.052e-07,36993479.0
2025-08-27 08:49:03.282074451,8.052e-07,37043539.0
2025-08-27 08:49:03.773343563,8.037e-07,37093527.0
2025-08-27 08:49:04.265347241,8.037e-07,37143519.0
2025-08-27 08:49:04.755079031,8.028e-07,37193558.0
2025-08-27 08:49:05.246610641,8.028e-07,37243642.0
2025-08-27 08:49:05.735680819,8.011e-07,37293645.0
2025-08-27 08:49:06.013768673,8.011e-07,37343672.0
2025-08-27 08:49:06.505156040,8.002e-07,37393672.0
2025-08-27 08:49:06.995269060,8.002e-07,37443700.0
2025-08-27 08:49:07.486382246,8.002e-07,37493738.0
2025-08-27 08:49:07.981816530,7.979e-07,37543752.0
2025-08-27 08:49:08.469869137,7.979e-07,37593741.0
2025-08-27 08:49:08.963775158,7.971e-07,37643833.0
2025-08-27 08:49:09.456833839,7.971e-07,37693833.0
2025-08-27 08:49:09.950932026,7.954e-07,37743854.0
2025-08-27 08:49:10.442116499,7.954e-07,37793875.0
2025-08-27 08:49:10.937301397,7.959e-07,37843878.0
2025-08-27 08:49:11.429718256,7.959e-07,37893920.0
2025-08-27 08:49:11.924452782,7.966e-07,37943920.0
2025-08-27 08:49:12.413239002,7.966e-07,37993947.0
2025-08-27 08:49:12.903576136,8.003e-07,38044020.0
2025-08-27 08:49:13.394773722,8.003e-07,38094043.0
2025-08-27 08:49:13.885581017,7.997e-07,38144087.0
2025-08-27 08:49:14.379465103,7.997e-07,38194093.0
2025-08-27 08:49:14.871048212,7.992e-07,38244062.0
2025-08-27 08:49:15.331953526,7.992e-07,38294147.0
2025-08-27 08:49:15.545395136,7.979e-07,38344172.0
2025-08-27 08:49:16.034311056,7.979e-07,38394168.0
2025-08-27 08:49:16.525231600,7.981e-07,38444207.0
2025-08-27 08:49:17.020339727,7.981e-07,38494240.0
2025-08-27 08:49:17.513251781,7.973e-07,38544287.0
2025-08-27 08:49:17.789762020,7.973e-07,38594297.0
2025-08-27 08:49:18.287377834,7.973e-07,38644294.0
2025-08-27 08:49:18.792541265,7.969e-07,38694276.0
2025-08-27 08:49:19.290804148,7.969e-07,38744379.0
2025-08-27 08:49:19.785069227,7.967e-07,38794367.0
2025-08-27 08:49:20.033638716,7.967e-07,38844422.0
2025-08-27 08:49:20.526106358,7.954e-07,38894407.0
2025-08-27 08:49:21.018376350,7.954e-07,38944436.0
2025-08-27 08:49:21.510544299,7.96e-07,38994430.0
2025-08-27 08:49:22.005050182,7.96e-07,39044464.0
2025-08-27 08:49:22.500449418,7.96e-07,39094567.0
2025-08-27 08:49:22.993556023,7.955e-07,39144510.0
2025-08-27 08:49:23.485853195,7.955e-07,39194571.0
2025-08-27 08:49:23.977890968,7.95e-07,39244602.0
2025-08-27 08:49:24.194514275,7.95e-07,39294648.0
2025-08-27 08:49:24.687807322,7.942e-07,39344631.0
2025-08-27 08:49:25.178470612,7.942e-07,39394616.0
2025-08-27 08:49:25.668640375,7.934e-07,39444663.0
2025-08-27 08:49:26.169872046,7.934e-07,39494716.0
2025-08-27 08:49:26.666121483,7.931e-07,39544780.0
2025-08-27 08:49:27.161741257,7.931e-07,39594772.0
2025-08-27 08:49:27.654038429,7.926e-07,39644803.0
2025-08-27 08:49:28.156234264,7.926e-07,39694828.0
2025-08-27 08:49:28.649662733,7.921e-07,39744822.0
2025-08-27 08:49:29.140370369,7.921e-07,39794898.0
2025-08-27 08:49:29.632538795,7.917e-07,39844895.0
2025-08-27 08:49:30.123819113,7.917e-07,39894951.0
